analysis_results_id,sample_ID,drugClass,drugName,drugScore,susceptibility,project_ID
107,SRR4089862,PI,ATV,0,Susceptible,PRJNA340290
108,SRR4089862,PI,DRV,0,Susceptible,PRJNA340290
109,SRR4089862,PI,FPV,0,Susceptible,PRJNA340290
110,SRR4089862,PI,IDV,0,Susceptible,PRJNA340290
111,SRR4089862,PI,LPV,0,Susceptible,PRJNA340290
112,SRR4089862,PI,NFV,0,Susceptible,PRJNA340290
113,SRR4089862,PI,SQV,0,Susceptible,PRJNA340290
114,SRR4089862,PI,TPV,0,Susceptible,PRJNA340290
115,SRR4089862,NRTI,ABC,0,Susceptible,PRJNA340290
116,SRR4089862,NRTI,AZT,0,Susceptible,PRJNA340290
117,SRR4089862,NRTI,D4T,0,Susceptible,PRJNA340290
118,SRR4089862,NRTI,DDI,0,Susceptible,PRJNA340290
119,SRR4089862,NRTI,FTC,0,Susceptible,PRJNA340290
120,SRR4089862,NRTI,LMV,0,Susceptible,PRJNA340290
121,SRR4089862,NRTI,TDF,0,Susceptible,PRJNA340290
122,SRR4089862,NNRTI,DOR,0,Susceptible,PRJNA340290
123,SRR4089862,NNRTI,EFV,0,Susceptible,PRJNA340290
124,SRR4089862,NNRTI,ETR,10,Potential Low-Level Resistance,PRJNA340290
125,SRR4089862,NNRTI,NVP,0,Susceptible,PRJNA340290
126,SRR4089862,NNRTI,RPV,15,Low-Level Resistance,PRJNA340290
147,SRR4089864,PI,ATV,0,Susceptible,PRJNA340290
148,SRR4089864,PI,DRV,0,Susceptible,PRJNA340290
149,SRR4089864,PI,FPV,0,Susceptible,PRJNA340290
150,SRR4089864,PI,IDV,0,Susceptible,PRJNA340290
151,SRR4089864,PI,LPV,0,Susceptible,PRJNA340290
152,SRR4089864,PI,NFV,0,Susceptible,PRJNA340290
153,SRR4089864,PI,SQV,0,Susceptible,PRJNA340290
154,SRR4089864,PI,TPV,0,Susceptible,PRJNA340290
155,SRR4089864,NRTI,ABC,5,Susceptible,PRJNA340290
156,SRR4089864,NRTI,AZT,15,Low-Level Resistance,PRJNA340290
157,SRR4089864,NRTI,D4T,15,Low-Level Resistance,PRJNA340290
158,SRR4089864,NRTI,DDI,10,Potential Low-Level Resistance,PRJNA340290
159,SRR4089864,NRTI,FTC,0,Susceptible,PRJNA340290
160,SRR4089864,NRTI,LMV,0,Susceptible,PRJNA340290
161,SRR4089864,NRTI,TDF,5,Susceptible,PRJNA340290
162,SRR4089864,NNRTI,DOR,0,Susceptible,PRJNA340290
163,SRR4089864,NNRTI,EFV,0,Susceptible,PRJNA340290
164,SRR4089864,NNRTI,ETR,0,Susceptible,PRJNA340290
165,SRR4089864,NNRTI,NVP,0,Susceptible,PRJNA340290
166,SRR4089864,NNRTI,RPV,0,Susceptible,PRJNA340290
167,SRR4089865,PI,ATV,0,Susceptible,PRJNA340290
168,SRR4089865,PI,DRV,0,Susceptible,PRJNA340290
169,SRR4089865,PI,FPV,0,Susceptible,PRJNA340290
170,SRR4089865,PI,IDV,0,Susceptible,PRJNA340290
171,SRR4089865,PI,LPV,0,Susceptible,PRJNA340290
172,SRR4089865,PI,NFV,0,Susceptible,PRJNA340290
173,SRR4089865,PI,SQV,0,Susceptible,PRJNA340290
174,SRR4089865,PI,TPV,0,Susceptible,PRJNA340290
175,SRR4089865,NRTI,ABC,0,Susceptible,PRJNA340290
176,SRR4089865,NRTI,AZT,0,Susceptible,PRJNA340290
177,SRR4089865,NRTI,D4T,0,Susceptible,PRJNA340290
178,SRR4089865,NRTI,DDI,0,Susceptible,PRJNA340290
179,SRR4089865,NRTI,FTC,0,Susceptible,PRJNA340290
180,SRR4089865,NRTI,LMV,0,Susceptible,PRJNA340290
181,SRR4089865,NRTI,TDF,0,Susceptible,PRJNA340290
182,SRR4089865,NNRTI,DOR,0,Susceptible,PRJNA340290
183,SRR4089865,NNRTI,EFV,0,Susceptible,PRJNA340290
184,SRR4089865,NNRTI,ETR,10,Potential Low-Level Resistance,PRJNA340290
185,SRR4089865,NNRTI,NVP,0,Susceptible,PRJNA340290
186,SRR4089865,NNRTI,RPV,15,Low-Level Resistance,PRJNA340290
207,SRR4089867,PI,ATV,0,Susceptible,PRJNA340290
208,SRR4089867,PI,DRV,0,Susceptible,PRJNA340290
209,SRR4089867,PI,FPV,0,Susceptible,PRJNA340290
210,SRR4089867,PI,IDV,0,Susceptible,PRJNA340290
211,SRR4089867,PI,LPV,0,Susceptible,PRJNA340290
212,SRR4089867,PI,NFV,10,Potential Low-Level Resistance,PRJNA340290
213,SRR4089867,PI,SQV,0,Susceptible,PRJNA340290
214,SRR4089867,PI,TPV,15,Low-Level Resistance,PRJNA340290
215,SRR4089867,NRTI,ABC,0,Susceptible,PRJNA340290
216,SRR4089867,NRTI,AZT,0,Susceptible,PRJNA340290
217,SRR4089867,NRTI,D4T,0,Susceptible,PRJNA340290
218,SRR4089867,NRTI,DDI,0,Susceptible,PRJNA340290
219,SRR4089867,NRTI,FTC,0,Susceptible,PRJNA340290
220,SRR4089867,NRTI,LMV,0,Susceptible,PRJNA340290
221,SRR4089867,NRTI,TDF,0,Susceptible,PRJNA340290
222,SRR4089867,NNRTI,DOR,0,Susceptible,PRJNA340290
223,SRR4089867,NNRTI,EFV,0,Susceptible,PRJNA340290
224,SRR4089867,NNRTI,ETR,0,Susceptible,PRJNA340290
225,SRR4089867,NNRTI,NVP,0,Susceptible,PRJNA340290
226,SRR4089867,NNRTI,RPV,0,Susceptible,PRJNA340290
327,SRR4089895,PI,ATV,0,Susceptible,PRJNA340290
328,SRR4089895,PI,DRV,0,Susceptible,PRJNA340290
329,SRR4089895,PI,FPV,0,Susceptible,PRJNA340290
330,SRR4089895,PI,IDV,0,Susceptible,PRJNA340290
331,SRR4089895,PI,LPV,0,Susceptible,PRJNA340290
332,SRR4089895,PI,NFV,0,Susceptible,PRJNA340290
333,SRR4089895,PI,SQV,0,Susceptible,PRJNA340290
334,SRR4089895,PI,TPV,0,Susceptible,PRJNA340290
335,SRR4089895,NRTI,ABC,0,Susceptible,PRJNA340290
336,SRR4089895,NRTI,AZT,0,Susceptible,PRJNA340290
337,SRR4089895,NRTI,D4T,0,Susceptible,PRJNA340290
338,SRR4089895,NRTI,DDI,0,Susceptible,PRJNA340290
339,SRR4089895,NRTI,FTC,0,Susceptible,PRJNA340290
340,SRR4089895,NRTI,LMV,0,Susceptible,PRJNA340290
341,SRR4089895,NRTI,TDF,0,Susceptible,PRJNA340290
342,SRR4089895,NNRTI,DOR,0,Susceptible,PRJNA340290
343,SRR4089895,NNRTI,EFV,10,Potential Low-Level Resistance,PRJNA340290
344,SRR4089895,NNRTI,ETR,10,Potential Low-Level Resistance,PRJNA340290
345,SRR4089895,NNRTI,NVP,10,Potential Low-Level Resistance,PRJNA340290
346,SRR4089895,NNRTI,RPV,10,Potential Low-Level Resistance,PRJNA340290
347,SRR4089896,PI,ATV,0,Susceptible,PRJNA340290
348,SRR4089896,PI,DRV,0,Susceptible,PRJNA340290
349,SRR4089896,PI,FPV,0,Susceptible,PRJNA340290
350,SRR4089896,PI,IDV,0,Susceptible,PRJNA340290
351,SRR4089896,PI,LPV,0,Susceptible,PRJNA340290
352,SRR4089896,PI,NFV,0,Susceptible,PRJNA340290
353,SRR4089896,PI,SQV,0,Susceptible,PRJNA340290
354,SRR4089896,PI,TPV,0,Susceptible,PRJNA340290
355,SRR4089896,NRTI,ABC,0,Susceptible,PRJNA340290
356,SRR4089896,NRTI,AZT,0,Susceptible,PRJNA340290
357,SRR4089896,NRTI,D4T,0,Susceptible,PRJNA340290
358,SRR4089896,NRTI,DDI,0,Susceptible,PRJNA340290
359,SRR4089896,NRTI,FTC,0,Susceptible,PRJNA340290
360,SRR4089896,NRTI,LMV,0,Susceptible,PRJNA340290
361,SRR4089896,NRTI,TDF,0,Susceptible,PRJNA340290
362,SRR4089896,NNRTI,DOR,0,Susceptible,PRJNA340290
363,SRR4089896,NNRTI,EFV,0,Susceptible,PRJNA340290
364,SRR4089896,NNRTI,ETR,10,Potential Low-Level Resistance,PRJNA340290
365,SRR4089896,NNRTI,NVP,0,Susceptible,PRJNA340290
366,SRR4089896,NNRTI,RPV,15,Low-Level Resistance,PRJNA340290
367,SRR4089896,INSTI,BIC,0,Susceptible,PRJNA340290
368,SRR4089896,INSTI,DTG,0,Susceptible,PRJNA340290
369,SRR4089896,INSTI,EVG,0,Susceptible,PRJNA340290
370,SRR4089896,INSTI,RAL,0,Susceptible,PRJNA340290